   3.3333000000000000E-003   4.2731781764673259E-003   3.7271484839342985E-003
   6.6666000000000000E-003   8.5924110853917990E-003   7.4972442144579090E-003
   9.9998999999999991E-003   1.2958447346444232E-002   1.1310918677586173E-002
   1.3333200000000000E-002   1.7372027419978987E-002   1.5168793696856550E-002
   1.6666500000000001E-002   2.1833882182478878E-002   1.9071480182263845E-002
   1.9999799999999998E-002   2.6344731422877622E-002   2.3019576819302421E-002
   2.3333099999999999E-002   3.0905282257487812E-002   2.7013668696971992E-002
   2.6666400000000000E-002   3.5516227461360905E-002   3.1054325873719382E-002
   2.9999700000000001E-002   4.0178243714026181E-002   3.5142101880428267E-002
   3.3333000000000002E-002   4.4891989757703421E-002   3.9277532159722003E-002
   3.6666299999999999E-002   4.9658104466254710E-002   4.3461132441017507E-002
   3.9999599999999996E-002   5.4477204823342534E-002   4.7693397050965897E-002
   4.3332900000000001E-002   5.9349883808495173E-002   5.1974797159131503E-002
   4.6666199999999998E-002   6.4276708190041651E-002   5.6305778958999124E-002
   4.9999500000000002E-002   6.9258216224183738E-002   6.0686761784665734E-002
   5.3332800000000000E-002   7.4294915259808594E-002   6.5118136163863000E-002
   5.6666099999999997E-002   7.9387279249023321E-002   6.9600261808267103E-002
   5.9999400000000001E-002   8.4535746163813458E-002   7.4133465542400287E-002
   6.3332700000000006E-002   8.9740715319694075E-002   7.8718039172794990E-002
   6.6666000000000003E-002   9.5002544607726086E-002   8.3354237299489070E-002
   6.9999300000000000E-002  0.10032154763683712        8.8042275072341636E-002
   7.3332599999999998E-002  0.10569799078897910        9.2782325895129886E-002
   7.6665899999999995E-002  0.11113209019032938        9.7574519080839722E-002
   7.9999199999999993E-002  0.11662400860243119       0.10241893746210391     
   8.3332500000000004E-002  0.12217385223794019       0.10731561496125476     
   8.6665800000000001E-002  0.12778166750645015       0.11226453412503336     
   8.9999099999999999E-002  0.13344743769671963       0.11726562362957932     
   9.3332399999999996E-002  0.13917107960255576       0.12231875576192615     
   9.6665699999999993E-002  0.14495244010053132       0.12742374388487307     
   9.9999000000000005E-002  0.15079129268873931       0.13258033989272963     
  0.10333230000000000       0.15668733399680854       0.13778823166609280     
  0.10666560000000000       0.16264018027848851       0.14304704053449283     
  0.10999890000000000       0.16864936389920049       0.14835631875640318     
  0.11333219999999999       0.17471432983209270       0.15371554702677695     
  0.11666550000000001       0.18083443217725501       0.15912413202295497     
  0.11999880000000000       0.18700893071990346       0.16458140400042115     
  0.12333210000000000       0.19323698754448623       0.17008661445051504     
  0.12666540000000001       0.19951766372274368       0.17563893383282364     
  0.12999869999999999       0.20584991609489545       0.18123744939553349     
  0.13333200000000001       0.21223259416412352       0.18688116309753902     
  0.13666529999999999       0.21866443712549880       0.19256898964658156     
  0.13999860000000000       0.22514407105143394       0.19829975466809519     
  0.14333190000000001       0.23167000625649833       0.20407219301976734     
  0.14666520000000000       0.23824063486516664       0.20988494726705564     
  0.14999850000000001       0.24485422860657774       0.21573656633508720     
  0.15333179999999999       0.25150893686083220       0.22162550435239312     
  0.15666510000000000       0.25820278498153865       0.22755011970188732     
  0.15999839999999999       0.26493367291939479       0.23350867429430744     
  0.16333170000000000       0.27169937417137885       0.23949933307903651     
  0.16666500000000001       0.27849753507976216       0.24552016380676900     
  0.16999829999999999       0.28532567450446955       0.25156913705791201     
  0.17333160000000000       0.29218118389143893       0.25764412654982533     
  0.17666489999999999       0.29906132775844280       0.26374290973519993     
  0.17999820000000000       0.30596324461837732       0.26986316870271387     
  0.18333150000000001       0.31288394835829125       0.27600249139001565     
  0.18666479999999999       0.31982033009038696       0.28215837311763525     
  0.18999810000000000       0.32676916048893967       0.28832821845099899     
  0.19333139999999999       0.33372709262444933       0.29450934339599794     
  0.19666470000000000       0.34069066530349307       0.30069897793184586     
  0.19999800000000001       0.34765630691967903       0.30689426888299526     
  0.20333129999999999       0.35462033981766744       0.31309228312991855     
  0.20666460000000000       0.36157898516877424       0.31929001115638539     
  0.20999789999999999       0.36852836835289066       0.32548437092871735     
  0.21333120000000000       0.37546452483762704       0.33167221210025682     
  0.21666450000000001       0.38238340654163128       0.33785032053194097     
  0.21999779999999999       0.38928088866503863       0.34401542311765554     
  0.22333110000000000       0.39615277696600187       0.35016419290070150     
  0.22666439999999999       0.40299481545831534       0.35629325446546067     
  0.22999770000000000       0.40980269450125717       0.36239918958620887     
  0.23333100000000001       0.41657205924914070       0.36847854311287687     
  0.23666429999999999       0.42329851842449007       0.37452782907163279     
  0.23999760000000001       0.42997765337565352       0.38054353695629578     
  0.24333089999999999       0.43660502737657114       0.38652213818495990     
  0.24666420000000000       0.44317619512404910       0.39246009269469406     
  0.24999750000000001       0.44968671238555979       0.39835385564597747     
  0.25333080000000002       0.45613214574894267       0.40419988420743808     
  0.25666410000000001       0.46250808242409541       0.40999464439071875     
  0.25999739999999999       0.46881014004591992       0.41573461790474275     
  0.26333069999999997       0.47503397642758083       0.42141630899837312     
  0.26666400000000001       0.48117529921325514       0.42703625126048739     
  0.26999730000000000       0.48722987538039203       0.43259101434670627     
  0.27333059999999998       0.49319354054262876       0.43807721060263177     
  0.27666390000000002       0.49906220800632761       0.44349150155412470     
  0.27999720000000000       0.50483187753572889       0.44883060423633553     
  0.28333049999999999       0.51049864378443577       0.45409129733434223     
