   9.9900000000000010E-004   7.6888697200104141E-005   7.0097148180110289E-005
   1.9980000000000002E-003   1.5391157926830014E-004   1.4034987281769332E-004
   2.9970000000000005E-003   2.3106233003259539E-004   2.1075348853678914E-004
   3.9960000000000004E-003   3.0833458238180029E-004   2.8130326879190507E-004
   4.9950000000000003E-003   3.8572191968705790E-004   3.5199444673576362E-004
   5.9940000000000011E-003   4.6321787724263490E-004   4.2282221609972362E-004
   6.9930000000000010E-003   5.4081594372529110E-004   4.9378173208653418E-004
   7.9920000000000008E-003   6.1850956267165726E-004   5.6486811227511558E-004
   8.9910000000000007E-003   6.9629213397288904E-004   6.3607643753701493E-004
   9.9900000000000006E-003   7.7415701538599069E-004   7.0740175296423108E-004
   1.0989000000000001E-002   8.5209752406109423E-004   7.7883906880800804E-004
   1.1988000000000002E-002   9.3010693808404804E-004   8.5038336142832576E-004
   1.2987000000000002E-002   1.0081784980335753E-003   9.2202957425368116E-004
   1.3986000000000002E-002   1.0863054085523747E-003   9.9377261875079450E-004
   1.4985000000000002E-002   1.1644808399314079E-003   1.0656073754039530E-003
   1.5984000000000002E-002   1.2426979297066420E-003   1.1375286947035398E-003
   1.6983000000000002E-002   1.3209497842676323E-003   1.2095313981434154E-003
   1.7982000000000001E-002   1.3992294804771096E-003   1.2816102792268227E-003
   1.8981000000000001E-002   1.4775300673008961E-003   1.3537601044803572E-003
   1.9980000000000001E-002   1.5558445674474716E-003   1.4259756144756840E-003
   2.0979000000000001E-002   1.6341659790163245E-003   1.4982515248586012E-003
   2.1978000000000001E-002   1.7124872771545016E-003   1.5705825273850567E-003
   2.2977000000000001E-002   1.7908014157205175E-003   1.6429632909637751E-003
   2.3976000000000004E-002   1.8691013289549303E-003   1.7153884627050431E-003
   2.4975000000000004E-002   1.9473799331567935E-003   1.7878526689752579E-003
   2.5974000000000004E-002   2.0256301283653019E-003   1.8603505164569881E-003
   2.6973000000000004E-002   2.1038448000458574E-003   1.9328765932139413E-003
   2.7972000000000004E-002   2.1820168207798167E-003   2.0054254697606066E-003
   2.8971000000000004E-002   2.2601390519571469E-003   2.0779917001360732E-003
   2.9970000000000004E-002   2.3382043454713212E-003   2.1505698229817662E-003
   3.0969000000000003E-002   2.4162055454156166E-003   2.2231543626224778E-003
   3.1968000000000003E-002   2.4941354897801827E-003   2.2957398301505431E-003
   3.2967000000000003E-002   2.5719870121490894E-003   2.3683207245126063E-003
   3.3966000000000003E-002   2.6497529433965857E-003   2.4408915335986433E-003
   3.4965000000000003E-002   2.7274261133819252E-003   2.5134467353327139E-003
   3.5964000000000003E-002   2.8049993526419654E-003   2.5859807987653840E-003
   3.6963000000000003E-002   2.8824654940809023E-003   2.6584881851670116E-003
   3.7962000000000003E-002   2.9598173746563350E-003   2.7309633491216481E-003
   3.8961000000000003E-002   3.0370478370609858E-003   2.8034007396215031E-003
   3.9960000000000002E-002   3.1141497313994246E-003   2.8757948011608825E-003
   4.0959000000000002E-002   3.1911159168590483E-003   2.9481399748299236E-003
   4.1958000000000002E-002   3.2679392633746039E-003   3.0204306994072454E-003
   4.2957000000000002E-002   3.3446126532857036E-003   3.0926614124513973E-003
   4.3956000000000002E-002   3.4211289829864330E-003   3.1648265513906015E-003
   4.4955000000000002E-002   3.4974811645666747E-003   3.2369205546104816E-003
   4.5954000000000002E-002   3.5736621274442409E-003   3.3089378625393122E-003
   4.6953000000000002E-002   3.6496648199872833E-003   3.3808729187305205E-003
   4.7952000000000009E-002   3.7254822111263794E-003   3.4527201709418664E-003
   4.8951000000000008E-002   3.8011072919555394E-003   3.5244740722114136E-003
   4.9950000000000008E-002   3.8765330773216982E-003   3.5961290819291770E-003
   5.0949000000000008E-002   3.9517526074019111E-003   3.6676796669048851E-003
   5.1948000000000008E-002   4.0267589492676793E-003   3.7391203024307739E-003
   5.2947000000000008E-002   4.1015451984360279E-003   3.8104454733397805E-003
   5.3946000000000008E-002   4.1761044804064680E-003   3.8816496750580269E-003
   5.4945000000000008E-002   4.2504299521834840E-003   3.9527274146520380E-003
   5.5944000000000008E-002   4.3245148037839220E-003   4.0236732118695863E-003
   5.6943000000000007E-002   4.3983522597287215E-003   4.0944816001744887E-003
   5.7942000000000007E-002   4.4719355805185740E-003   4.1651471277745402E-003
   5.8941000000000007E-002   4.5452580640928109E-003   4.2356643586426365E-003
   5.9940000000000007E-002   4.6183130472712457E-003   4.3060278735304351E-003
   6.0939000000000007E-002   4.6910939071782617E-003   4.3762322709745274E-003
   6.1938000000000007E-002   4.7635940626488899E-003   4.4462721682945513E-003
   6.2937000000000007E-002   4.8358069756161944E-003   4.5161422025831672E-003
   6.3936000000000007E-002   4.9077261524797062E-003   4.5858370316875776E-003
   6.4935000000000007E-002   4.9793451454543817E-003   4.6553513351820508E-003
   6.5934000000000006E-002   5.0506575538997829E-003   4.7246798153314454E-003
   6.6933000000000006E-002   5.1216570256286493E-003   4.7938171980454964E-003
   6.7932000000000006E-002   5.1923372581953444E-003   4.8627582338230425E-003
   6.8931000000000006E-002   5.2626920001627026E-003   4.9314976986869520E-003
   6.9930000000000006E-002   5.3327150523478839E-003   5.0000303951082334E-003
   7.0929000000000006E-002   5.4024002690462869E-003   5.0683511529202889E-003
   7.1928000000000006E-002   5.4717415592333814E-003   5.1364548302219575E-003
   7.2927000000000006E-002   5.5407328877443004E-003   5.2043363142701554E-003
   7.3926000000000006E-002   5.6093682764304428E-003   5.2719905223609712E-003
   7.4925000000000005E-002   5.6776418052934194E-003   5.3394124026997459E-003
   7.5924000000000005E-002   5.7455476135955539E-003   5.4065969352590530E-003
   7.6923000000000005E-002   5.8130799009468333E-003   5.4735391326255871E-003
   7.7922000000000005E-002   5.8802329283682651E-003   5.5402340408342177E-003
   7.8921000000000005E-002   5.9470010193310562E-003   5.6066767401906827E-003
   7.9920000000000005E-002   6.0133785607717283E-003   5.6728623460812486E-003
   8.0919000000000005E-002   6.0793600040827261E-003   5.7387860097699176E-003
   8.1918000000000005E-002   6.1449398660785573E-003   5.8044429191831410E-003
   8.2917000000000005E-002   6.2101127299370607E-003   5.8698282996813116E-003
   8.3916000000000004E-002   6.2748732461157261E-003   5.9349374148172721E-003
   8.4915000000000004E-002   6.3392161332431760E-003   5.9997655670815699E-003
