   3.3333000000000000E-003   3.0764711737566456E-002   6.0027014268797122E-003
   6.6666000000000000E-003   4.3811102038589074E-002   1.1982312496202812E-002
   9.9998999999999991E-003   5.3932494355972360E-002   1.7938661673584943E-002
   1.3333200000000000E-002   6.2533746808817056E-002   2.3871577025337064E-002
   1.6666500000000001E-002   7.0159501156950493E-002   2.9780886217888863E-002
   1.9999799999999998E-002   7.7089346041137569E-002   3.5666416517174976E-002
   2.3333099999999999E-002   8.3489530033548184E-002   4.1527994787982039E-002
   2.6666400000000000E-002   8.9468478374284510E-002   4.7365447493259119E-002
   2.9999700000000001E-002   9.5101576379010400E-002   5.3178600693388922E-002
   3.3333000000000002E-002  0.10044376430273355        5.8967280045417111E-002
   3.6666299999999999E-002  0.10553655687926722        6.4731310802247352E-002
   3.9999599999999996E-002  0.11041223696513230        7.0470517811790492E-002
   4.3332900000000001E-002  0.11509650085983031        7.6184725516077564E-002
   4.6666199999999998E-002  0.11961020161587967        8.1873757950330903E-002
   4.9999500000000002E-002  0.12397054008602948        8.7537438741990714E-002
   5.3332800000000000E-002  0.12819190364069058        9.3175591109705580E-002
   5.6666099999999997E-002  0.13228647218016451        9.8788037862276343E-002
   5.9999400000000001E-002  0.13626466583014304       0.10437460139755922     
   6.3332700000000006E-002  0.14013548213430577       0.10993510370132693     
   6.6666000000000003E-002  0.14390675437130160       0.11546936634608539     
   6.9999300000000000E-002  0.14758535244913074       0.12097721048984551     
   7.3332599999999998E-002  0.15117734125560020       0.12645845687485402     
   7.6665899999999995E-002  0.15468810699008728       0.13191292582627920     
   7.9999199999999993E-002  0.15812245905541450       0.13734043725084971     
   8.3332500000000004E-002  0.16148471305498191       0.14274081063545072     
   8.6665800000000001E-002  0.16477875901156916       0.14811386504567436     
   8.9999099999999999E-002  0.16800811790419559       0.15345941912432173     
   9.3332399999999996E-002  0.17117598888044455       0.15877729108986668     
   9.6665699999999993E-002  0.17428528895903789       0.16406729873486137     
   9.9999000000000005E-002  0.17733868663406624       0.16932925942430688     
  0.10333230000000000       0.18033863048897003       0.17456299009396978     
  0.10666560000000000       0.18328737369788872       0.17976830724865414     
  0.10999890000000000       0.18618699511513498       0.18494502696042503     
  0.11333219999999999       0.18903941751659453       0.19009296486678837     
  0.11666550000000001       0.19184642344989125       0.19521193616881516     
  0.11999880000000000       0.19460966906595531       0.20030175562922553     
  0.12333210000000000       0.19733069623785054       0.20536223757042157     
  0.12666540000000001       0.20001094321937979       0.21039319587246894     
  0.12999869999999999       0.20265175405310712       0.21539444397103463     
  0.13333200000000001       0.20525438690274597       0.22036579485527219     
  0.13666529999999999       0.20782002145663395       0.22530706106566217     
  0.13999860000000000       0.21034976552591847       0.23021805469180065     
  0.14333190000000001       0.21284466094207805       0.23509858737013378     
  0.14666520000000000       0.21530568884269605       0.23994847028165728     
  0.14999850000000001       0.21773377442135977       0.24476751414955189     
  0.15333179999999999       0.22012979120667073       0.24955552923677779     
  0.15666510000000000       0.22249456492623243       0.25431232534361919     
  0.15999839999999999       0.22482887700380447       0.25903771180517476     
  0.16333170000000000       0.22713346773133314       0.26373149748880520     
  0.16666500000000001       0.22940903915206803       0.26839349079153008     
  0.16999829999999999       0.23165625768630094       0.27302349963737094     
  0.17333160000000000       0.23387575652726728       0.27762133147465257     
  0.17666489999999999       0.23606813783133146       0.28218679327325291     
  0.17999820000000000       0.23823397472363880       0.28671969152180005     
  0.18333150000000001       0.24037381313788039       0.29121983222482833     
  0.18666479999999999       0.24248817350663032       0.29568702089988336     
  0.18999810000000000       0.24457755231681549       0.30012106257457782     
  0.19333139999999999       0.24664242354322649       0.30452176178360207     
  0.19666470000000000       0.24868323997154271       0.30888892256568601     
  0.19999800000000001       0.25070043442108825       0.31322234846051733     
  0.20333129999999999       0.25269442087643224       0.31752184250561011     
  0.20666460000000000       0.25466559553598733       0.32178720723313292     
  0.20999789999999999       0.25661433778490478       0.32601824466668711     
  0.21333120000000000       0.25854101109882055       0.33021475631804353     
  0.21666450000000001       0.26044596388434199       0.33437654318383020     
  0.21999779999999999       0.26232953026158157       0.33850340574219229     
  0.22333110000000000       0.26419203079352221       0.34259514394939000     
  0.22666439999999999       0.26603377316653942       0.34665155723636576     
  0.22999770000000000       0.26785505282599381       0.35067244450527824     
  0.23333100000000001       0.26965615357043876       0.35465760412597969     
  0.23666429999999999       0.27143734810766484       0.35860683393246673     
  0.23999760000000001       0.27319889857550522       0.36251993121929449     
  0.24333089999999999       0.27494105703006655       0.36639669273794889     
  0.24666420000000000       0.27666406590381187       0.37023691469319026     
  0.24999750000000001       0.27836815843571122       0.37404039273935563     
  0.25333080000000002       0.28005355907548429       0.37780692197663784     
  0.25666410000000001       0.28172048386378734       0.38153629694733127     
  0.25999739999999999       0.28336914079003872       0.38522831163204480     
  0.26333069999999997       0.28499973012944285       0.38888275944589229     
  0.26666400000000001       0.28661244476063547       0.39249943323465802     
  0.26999730000000000       0.28820747046526657       0.39607812527093705     
  0.27333059999999998       0.28978498621072785       0.39961862725025393     
  0.27666390000000002       0.29134516441713576       0.40312073028716255     
  0.27999720000000000       0.29288817120959582       0.40658422491133561     
  0.28333049999999999       0.29441416665669601       0.41000890106362775     
  0.28666380000000002       0.29592330499610164       0.41339454809213499     
  0.28999710000000001       0.29741573484805889       0.41674095474824890     
  0.29333039999999999       0.29889159941755855       0.42004790918269025     
  0.29666369999999997       0.30035103668584795       0.42331519894155240     
  0.29999700000000001       0.30179417959193577       0.42654261096234963     
  0.30333030000000000       0.30322115620468559       0.42972993157004241     
