   3.3333000000000000E-003  0.83042569504057084     
   6.6666000000000000E-003  0.81699492334113000     
   9.9998999999999991E-003  0.80447571190602751     
   1.3333200000000000E-002  0.79279318627849538     
   1.6666500000000001E-002  0.78188083115231510     
   1.9999799999999998E-002  0.77167935190938231     
   2.3333099999999999E-002  0.76213571830796578     
   2.6666400000000000E-002  0.75320235717732942     
   2.9999700000000001E-002  0.74483646758158883     
   3.3333000000000002E-002  0.73699943726646122     
   3.6666299999999999E-002  0.72965634325079520     
   3.9999599999999996E-002  0.72277552269841561     
   4.3332900000000001E-002  0.71632820276290587     
   4.6666199999999998E-002  0.71028818012623951     
   4.9999500000000002E-002  0.70463154261024563     
   5.3332800000000000E-002  0.69933642648154493     
   5.6666099999999997E-002  0.69438280428832933     
   5.9999400000000001E-002  0.68975229872898502     
   6.3332700000000006E-002  0.68542801899975636     
   6.6666000000000003E-002  0.68139441638956910     
   6.9999300000000000E-002  0.67763715663085033     
   7.3332599999999998E-002  0.67414300670454175     
   7.6665899999999995E-002  0.67089973425782379     
   7.9999199999999993E-002  0.66789601800005816     
   8.3332500000000004E-002  0.66512136771421648     
   8.6665800000000001E-002  0.66256605270076374     
   8.9999099999999999E-002  0.66022103762954920     
   9.3332399999999996E-002  0.65807792490619743     
   9.6665699999999993E-002  0.65612890282891190     
   9.9999000000000005E-002  0.65436669882150689     
  0.10333230000000000       0.65278453722079632     
  0.10666560000000000       0.65137610107663946     
  0.10999890000000000       0.65013549753167865     
  0.11333219999999999       0.64905722642494279     
  0.11666550000000001       0.64813615172611971     
  0.11999880000000000       0.64736747556275454     
  0.12333210000000000       0.64674671454005850     
  0.12666540000000001       0.64626967810899050     
  0.12999869999999999       0.64593244884323386     
  0.13333200000000001       0.64573136434695755     
  0.13666529999999999       0.64566300071415839     
  0.13999860000000000       0.64572415736086075     
  0.14333190000000001       0.64591184307776217     
  0.14666520000000000       0.64622326324985657     
  0.14999850000000001       0.64665580807308221     
  0.15333179999999999       0.64720704172531729     
  0.15666510000000000       0.64787469238101192     
  0.15999839999999999       0.64865664300770565     
  0.16333170000000000       0.64955092287670713     
  0.16666500000000001       0.65055569972214400     
  0.16999829999999999       0.65166927249229456     
  0.17333160000000000       0.65289006466373589     
  0.17666489999999999       0.65421661804483389     
  0.17999820000000000       0.65564758704204085     
  0.18333150000000001       0.65718173337436792     
  0.18666479999999999       0.65881792114927951     
  0.18999810000000000       0.66055511232918640     
  0.19333139999999999       0.66239236252076950     
  0.19666470000000000       0.66432881708706759     
  0.19999800000000001       0.66636370752797269     
  0.20333129999999999       0.66849634815890902     
  0.20666460000000000       0.67072613300995787     
  0.20999789999999999       0.67305253297602619     
  0.21333120000000000       0.67547509318042209     
  0.21666450000000001       0.67799343053462913     
  0.21999779999999999       0.68060723148972713     
  0.22333110000000000       0.68331624997404194     
  0.22666439999999999       0.68612030548054204     
  0.22999770000000000       0.68901928132905077     
  0.23333100000000001       0.69201312305553486     
  0.23666429999999999       0.69510183695702388     
  0.23999760000000001       0.69828548876198493     
  0.24333089999999999       0.70156420241827000     
  0.24666420000000000       0.70493815900354306     
  0.24999750000000001       0.70840759575163670     
  0.25333080000000002       0.71197280517236727     
  0.25666410000000001       0.71563413428958889     
  0.25999739999999999       0.71939198395483128     
  0.26333069999999997       0.72324680827298149     
  0.26666400000000001       0.72719911410670246     
  0.26999730000000000       0.73124946066296381     
  0.27333059999999998       0.73539845917161006     
  0.27666390000000002       0.73964677263445022     
  0.27999720000000000       0.74399511565703680     
  0.28333049999999999       0.74844425435318662     
  0.28666380000000002       0.75299500632046712     
  0.28999710000000001       0.75764824068953462     
  0.29333039999999999       0.76240487824068559     
  0.29666369999999997       0.76726589159425984     
  0.29999700000000001       0.77223230545548915     
  0.30333030000000000       0.77730519694150235     
  0.30666359999999998       0.78248569596013340     
  0.30999690000000002       0.78777498566515725     
  0.31333020000000000       0.79317430296792502     
  0.31666349999999999       0.79868493911379179     
  0.31999679999999997       0.80430824032577952     
  0.32333010000000001       0.81004560851491991     
  0.32666339999999999       0.81589850204826231     
  0.32999669999999998       0.82186843658582642     
  0.33333000000000002       0.82795698598570056     
  0.33666330000000000       0.83416578326800384     
  0.33999659999999998       0.84049652165358868     
  0.34332990000000002       0.84695095566320600     
  0.34666320000000000       0.85353090229653983     
  0.34999649999999999       0.86023824226699741     
  0.35332979999999997       0.86707492132043207     
  0.35666310000000001       0.87404295162365475     
