   3.3333000000000000E-003   3.0764711737566456E-002   9.4327122845972982E-003
   6.6666000000000000E-003   4.3811102038589074E-002   1.8674144052434165E-002
   9.9998999999999991E-003   5.3932494355972360E-002   2.7729638083664129E-002
   1.3333200000000000E-002   6.2533746808817056E-002   3.6604299338342701E-002
   1.6666500000000001E-002   7.0159501156950493E-002   4.5303008751402862E-002
   1.9999799999999998E-002   7.7089346041137569E-002   5.3830436050230794E-002
   2.3333099999999999E-002   8.3489530033548184E-002   6.2191051676079807E-002
   2.6666400000000000E-002   8.9468478374284510E-002   7.0389137882842456E-002
   2.9999700000000001E-002   9.5101576379010400E-002   7.8428799079822822E-002
   3.3333000000000002E-002  0.10044376430273355        8.6313971478977694E-002
   3.6666299999999999E-002  0.10553655687926722        9.4048432101568061E-002
   3.9999599999999996E-002  0.11041223696513230       0.10163580719420683     
   4.3332900000000001E-002  0.11509650085983031       0.10907958009982734     
   4.6666199999999998E-002  0.11961020161587967       0.11638309862508196     
   4.9999500000000002E-002  0.12397054008602948       0.12354958194206632     
   5.3332800000000000E-002  0.12819190364069058       0.13058212705900329     
   5.6666099999999997E-002  0.13228647218016451       0.13748371489157188     
   5.9999400000000001E-002  0.13626466583014304       0.14425721596389515     
   6.3332700000000006E-002  0.14013548213430577       0.15090539576579606     
   6.6666000000000003E-002  0.14390675437130160       0.15743091979073798     
   6.9999300000000000E-002  0.14758535244913074       0.16383635827686893     
   7.3332599999999998E-002  0.15117734125560020       0.17012419067180373     
   7.6665899999999995E-002  0.15468810699008728       0.17629680984012366     
   7.9999199999999993E-002  0.15812245905541450       0.18235652603107272     
   8.3332500000000004E-002  0.16148471305498191       0.18830557062257991     
   8.6665800000000001E-002  0.16477875901156916       0.19414609965649493     
   8.9999099999999999E-002  0.16800811790419559       0.19988019717876090     
   9.3332399999999996E-002  0.17117598888044455       0.20550987839725823     
   9.6665699999999993E-002  0.17428528895903789       0.21103709266904969     
   9.9999000000000005E-002  0.17733868663406624       0.21646372632793368     
  0.10333230000000000       0.18033863048897003       0.22179160536237807     
  0.10666560000000000       0.18328737369788872       0.22702249795321428     
  0.10999890000000000       0.18618699511513498       0.23215811687973847     
  0.11333219999999999       0.18903941751659453       0.23720012180232894     
  0.11666550000000001       0.19184642344989125       0.24215012142905037     
  0.11999880000000000       0.19460966906595531       0.24700967557322742     
  0.12333210000000000       0.19733069623785054       0.25178029710848704     
  0.12666540000000001       0.20001094321937979       0.25646345382730601     
  0.12999869999999999       0.20265175405310712       0.26106057020871182     
  0.13333200000000001       0.20525438690274597       0.26557302910040109     
  0.13666529999999999       0.20782002145663395       0.27000217332015303     
  0.13999860000000000       0.21034976552591847       0.27434930718117462     
  0.14333190000000001       0.21284466094207805       0.27861569794561425     
  0.14666520000000000       0.21530568884269605       0.28280257721027680     
  0.14999850000000001       0.21773377442135977       0.28691114222828501     
  0.15333179999999999       0.22012979120667073       0.29094255717019779     
  0.15666510000000000       0.22249456492623243       0.29489795432787447     
  0.15999839999999999       0.22482887700380447       0.29877843526416636     
  0.16333170000000000       0.22713346773133314       0.30258507191133033     
  0.16666500000000001       0.22940903915206803       0.30631890762088232     
  0.16999829999999999       0.23165625768630094       0.30998095816743193     
  0.17333160000000000       0.23387575652726728       0.31357221270889735     
  0.17666489999999999       0.23606813783133146       0.31709363470534807     
  0.17999820000000000       0.23823397472363880       0.32054616279860398     
  0.18333150000000001       0.24037381313788039       0.32393071165455706     
  0.18666479999999999       0.24248817350663032       0.32724817277012602     
  0.18999810000000000       0.24457755231681549       0.33049941524657567     
  0.19333139999999999       0.24664242354322649       0.33368528653089546     
  0.19666470000000000       0.24868323997154271       0.33680661312678334     
  0.19999800000000001       0.25070043442108825       0.33986420127673156     
  0.20333129999999999       0.25269442087643224       0.34285883761660318     
  0.20666460000000000       0.25466559553598733       0.34579128980402202     
  0.20999789999999999       0.25661433778490478       0.34866230712182333     
  0.21333120000000000       0.25854101109882055       0.35147262105773658     
  0.21666450000000001       0.26044596388434199       0.35422294586142272     
  0.21999779999999999       0.26232953026158157       0.35691397907991534     
  0.22333110000000000       0.26419203079352221       0.35954640207245975     
  0.22666439999999999       0.26603377316653942       0.36212088050569591     
  0.22999770000000000       0.26785505282599381       0.36463806483007993     
  0.23333100000000001       0.26965615357043876       0.36709859073839163     
  0.23666429999999999       0.27143734810766484       0.36950307960711887     
  0.23999760000000001       0.27319889857550522       0.37185213892150676     
  0.24333089999999999       0.27494105703006655       0.37414636268495799     
  0.24666420000000000       0.27666406590381187       0.37638633181349762     
  0.24999750000000001       0.27836815843571122       0.37857261451594199     
  0.25333080000000002       0.28005355907548429       0.38070576666037920     
  0.25666410000000001       0.28172048386378734       0.38278633212757779     
  0.25999739999999999       0.28336914079003872       0.38481484315183834     
  0.26333069999999997       0.28499973012944285       0.38679182064986101     
  0.26666400000000001       0.28661244476063547       0.38871777453809758     
  0.26999730000000000       0.28820747046526657       0.39059320403909342     
  0.27333059999999998       0.28978498621072785       0.39241859797726519     
  0.27666390000000002       0.29134516441713576       0.39419443506454260     
  0.27999720000000000       0.29288817120959582       0.39592118417629812     
  0.28333049999999999       0.29441416665669601       0.39759930461796239     
  0.28666380000000002       0.29592330499610164       0.39922924638267998     
  0.28999710000000001       0.29741573484805889       0.40081145040039617     
  0.29333039999999999       0.29889159941755855       0.40234634877867614     
  0.29666369999999997       0.30035103668584795       0.40383436503562936     
  0.29999700000000001       0.30179417959193577       0.40527591432520127     
  0.30333030000000000       0.30322115620468559       0.40667140365517185     
  0.30666359999999998       0.30463208988604895       0.40802123209811514     
  0.30999690000000002       0.30602709944595358       0.40932579099560285     
  0.31333020000000000       0.30740629928932406       0.41058546415590780     
  0.31666349999999999       0.30876979955567885       0.41180062804546091     
  0.31999679999999997       0.31011770625171881       0.41297165197428126     
  0.32333010000000001       0.31145012137729117       0.41409889827562713     
  0.32666339999999999       0.31276714304509057       0.41518272248006227     
  0.32999669999999998       0.31406886559443131       0.41622347348416339     
  0.33333000000000002       0.31535537969940397       0.41722149371405071     
  0.33666330000000000       0.31662677247170989       0.41817711928394907     
  0.33999659999999998       0.31788312755844600       0.41909068014992579     
  0.34332990000000002       0.31912452523509660       0.41996250025903675     
  0.34666320000000000       0.32035104249396923       0.42079289769398248     
  0.34999649999999999       0.32156275312830113       0.42158218481348320     
  0.35332979999999997       0.32275972781224344       0.42233066838849725     
  0.35666310000000001       0.32394203417692091       0.42303864973444516     
  0.35999639999999999       0.32510973688274991       0.42370642483956772     
  0.36332969999999998       0.32626289768818795       0.42433428448956217     
  0.36666300000000002       0.32740157551507582       0.42492251438861933     
  0.36999630000000000       0.32852582651072354       0.42547139527699235     
  0.37332959999999998       0.32963570410688270       0.42598120304521464     
  0.37666290000000002       0.33073125907573875       0.42645220884506374     
  0.37999620000000001       0.33181253958304702       0.42688467919741990     
  0.38332949999999999       0.33287959123853084       0.42727887609708409     
  0.38666279999999997       0.33393245714365194       0.42763505711467120     
  0.38999610000000001       0.33497117793685510       0.42795347549570223     
  0.39332940000000000       0.33599579183638462       0.42823438025693850     
  0.39666269999999998       0.33700633468076435       0.42847801628008936     
  0.39999600000000002       0.33800283996702379       0.42868462440296190     
  0.40332930000000000       0.33898533888675264       0.42885444150814483     
  0.40666259999999999       0.33995386036005609       0.42898770060928737     
  0.40999590000000002       0.34090843106748309       0.42908463093508786     
  0.41332920000000001       0.34184907547998994       0.42914545801101228     
  0.41666249999999999       0.34277581588700334       0.42917040373887805     
  0.41999579999999997       0.34368867242263651       0.42915968647431557     
  0.42332910000000001       0.34458766309011452       0.42911352110219531     
  0.42666240000000000       0.34547280378445505       0.42903211911010214     
