   9.9900000000000010E-004   7.7098287078989052E-005   7.6685662173512801E-005
   1.9980000000000002E-003   1.5475679301946700E-004   1.5392884252723904E-004
   2.9970000000000005E-003   2.3297954510103879E-004   2.3173353843913120E-004
   3.9960000000000004E-003   3.1177060153158908E-004   3.1010377778379488E-004
   4.9950000000000003E-003   3.9113405169120921E-004   3.8904361916989406E-004
   5.9940000000000011E-003   4.7107401637785923E-004   4.6855715217919121E-004
   6.9930000000000010E-003   5.5159464805477399E-004   5.4864849760727851E-004
   7.9920000000000008E-003   6.3270013109966339E-004   6.2932180770591351E-004
   8.9910000000000007E-003   7.1439468205561764E-004   7.1058126642707534E-004
   9.9900000000000006E-003   7.9668254988383817E-004   7.9243108966863234E-004
   1.0989000000000001E-002   8.7956801621810927E-004   8.7487552552170927E-004
   1.1988000000000002E-002   9.6305539562104448E-004   9.5791885451972070E-004
   1.2987000000000002E-002   1.0471490358421522E-003   1.0415653898890906E-003
   1.3986000000000002E-002   1.1318533180776464E-003   1.1258194778016293E-003
   1.4985000000000002E-002   1.2171726572320722E-003   1.2106854976285872E-003
   1.5984000000000002E-002   1.3031115021817307E-003   1.2961678621964674E-003
   1.6983000000000002E-002   1.3896743360398971E-003   1.3822710180444180E-003
   1.7982000000000001E-002   1.4768656764238357E-003   1.4689994456833523E-003
   1.8981000000000001E-002   1.5646900757236338E-003   1.5563576598568191E-003
   1.9980000000000001E-002   1.6531521213728475E-003   1.6443502098034890E-003
   2.0979000000000001E-002   1.7422564361209627E-003   1.7329816795213530E-003
   2.1978000000000001E-002   1.8320076783076334E-003   1.8222566880336506E-003
   2.2977000000000001E-002   1.9224105421387968E-003   1.9121798896564075E-003
   2.3976000000000004E-002   2.0134697579645847E-003   2.0027559742678150E-003
   2.4975000000000004E-002   2.1051900925590132E-003   2.0939896675791340E-003
   2.5974000000000004E-002   2.1975763494015816E-003   2.1858857314073911E-003
   2.6973000000000004E-002   2.2906333689606071E-003   2.2784489639497670E-003
   2.7972000000000004E-002   2.3843660289784587E-003   2.3716842000596531E-003
   2.8971000000000004E-002   2.4787792447585311E-003   2.4655963115244170E-003
   2.9970000000000004E-002   2.5738779694541194E-003   2.5601902073447689E-003
   3.0969000000000003E-002   2.6696671943591162E-003   2.6554708340159870E-003
   3.1968000000000003E-002   2.7661519492004185E-003   2.7514431758107029E-003
   3.2967000000000003E-002   2.8633373024323358E-003   2.8481122550632577E-003
   3.3966000000000003E-002   2.9612283615326473E-003   2.9454831324560735E-003
   3.4965000000000003E-002   3.0598302733005770E-003   3.0435609073073324E-003
   3.5964000000000003E-002   3.1591482241565562E-003   3.1423507178605366E-003
   3.6963000000000003E-002   3.2591874404438005E-003   3.2418577415756784E-003
   3.7962000000000003E-002   3.3599531887316177E-003   3.3420871954220098E-003
   3.8961000000000003E-002   3.4614507761207241E-003   3.4430443361724537E-003
   3.9960000000000002E-002   3.5636855505500769E-003   3.5447344606999694E-003
   4.0959000000000002E-002   3.6666629011057523E-003   3.6471629062749650E-003
   4.1958000000000002E-002   3.7703882583314395E-003   3.7503350508648354E-003
   4.2957000000000002E-002   3.8748670945407938E-003   3.8542563134349840E-003
   4.3956000000000002E-002   3.9801049241315785E-003   3.9589321542513548E-003
   4.4955000000000002E-002   4.0861073039014807E-003   4.0643680751846004E-003
   4.5954000000000002E-002   4.1928798333657931E-003   4.1705696200159030E-003
   4.6953000000000002E-002   4.3004281550768249E-003   4.2775423747444018E-003
   4.7952000000000009E-002   4.4087579549449418E-003   4.3852919678961030E-003
   4.8951000000000008E-002   4.5178749625614687E-003   4.4938240708342564E-003
   4.9950000000000008E-002   4.6277849515233074E-003   4.6031443980714716E-003
   5.0949000000000008E-002   4.7384937397591262E-003   4.7132587075833822E-003
